Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
World,WLD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,1199.37193,1272.760634,1346.464418,1345.799878,1354.651293,1425.564307,1471.345992,1523.322611,1568.051969,1585.01739,1594.329496,1568.939322,1606.170322,1677.694537,1716.813954,1740.93622,1801.321589,1857.465176,1894.827085,2124.770523,2150.69006,2131.314014,2137.338297,2160.499501,2197.844657,2236.933796,2259.700667,2282.053739,2314.690873,2384.206896,2377.819682,2432.587818,2497.931462,2575.746467,2653.491336,2729.764035,2819.372702,2840.65653,2791.113564,2954.760856,3019.6211,3046.332239,3105.948279,3127.361257,..,..,..
World,WLD,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,9.404164629,9.171518427,8.90057419,8.746337385,8.625181737,8.679052317,8.72731062,8.433549715,8.335888386,7.971748329,8.038683637,8.172434512,8.278759318,8.14495658,7.907601373,8.333237928,8.369735571,8.130368286,8.245687724,8.113763122,8.260818838,7.757037137,8.077149517,8.222918219,7.617519961,7.849153825,7.519571679,7.241291268,7.128191367,8.767406203,8.475892503,7.968843817,8.068558585,8.427396012,8.372259943,8.568207628,8.712989024,8.400786934,8.635910984,8.6838764,8.854118184,8.623529556,8.969640499,8.647573608,8.833613242,8.865296668,8.655211895,8.47955871,8.404213473,8.602103157,8.267733003,8.168397081,8.271804596,8.200609646,8.263802993,..,..,..
World,WLD,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,..,..,..,..,33.25740269,31.7315503,31.61192144,30.33345401,30.56450575,31.41551584,31.27984661,30.57348122,31.42315474,32.97102875,33.1457733,33.77715379,34.15933881,33.89850079,34.81881228,34.61228518,35.0394943,34.76261169,34.24337977,37.00595855,37.07383389,37.40905762,37.37778152,37.52752768,37.35181134,37.96491673,38.02188426,37.82200438,37.64719631,38.63553112,38.44754518,38.75108611,39.83135089,39.3801858,39.85590955,40.51456581,41.13753845,40.63461238,40.01759804,40.10961909,41.00099907,40.27716002,41.04493004,40.48804654,39.16759493,..,..
World,WLD,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,..,..,..,..,..,..,..,..,..,..,..,20.2117181,19.72840986,18.59471237,20.28532558,20.046049,18.46326665,18.06721843,18.39244261,18.59937919,18.27229415,18.41254494,18.93447799,19.03740136,18.40048047,17.85302583,17.65487834,16.88261994,16.63188718,15.7113321,17.92874203,18.08561273,17.91453537,18.52809418,18.24376033,18.53621927,18.20654185,18.04363945,17.6634096,17.21408271,16.8079803,16.30936394,16.10636024,15.60845559,15.89318729,15.89751383,15.87425063,15.40203613,15.73833215,16.0703451,15.88130247,15.70351349,16.06183893,16.1479035,16.2438749,15.89844456,..,..
World,WLD,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,..,..,..,..,..,..,..,..,..,..,..,10.37836309,10.09330658,9.376976531,9.442916093,9.148683853,8.659490395,8.571474579,8.368652277,8.793561615,8.922422339,8.697997989,8.381396457,7.939779656,8.463511829,8.106033544,7.60306499,7.976874462,7.753729765,8.771954772,14.73076337,14.6247685,14.60747298,14.71169102,14.91854167,15.17774573,15.19256097,15.99082654,16.54298175,17.44856206,17.74661843,18.58980381,19.13313047,19.41647651,19.94480174,20.15016173,20.50255003,21.1955852,21.59550651,21.91410876,22.39044292,21.97181041,22.39041411,21.49070068,21.59760978,22.78881823,..,..
World,WLD,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,..,..,..,..,..,..,..,..,..,..,..,2.003879055,2.518861172,3.119486091,3.956347135,5.339259858,5.75470112,6.78155499,7.559700581,7.455560523,7.810087776,9.039406351,9.641101644,10.49567822,11.95912709,13.6542771,14.42602816,14.80539177,15.2930981,14.90396658,16.91979945,17.3073265,17.30355126,17.4302075,17.41505411,17.51089409,17.59277219,17.05588364,16.98434472,17.09378418,16.71270553,16.88721571,16.39317981,15.66387848,15.55963444,15.07942138,14.64396801,13.67209537,13.48448605,13.35260783,12.79869857,11.61369575,10.81918143,10.58648789,10.62408972,..,..,..
World,WLD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,..,..,..,..,..,..,..,..,..,..,..,18.0443977,19.82821495,21.18126422,19.85199098,18.7481576,19.5438384,19.13408331,18.94752396,17.53973436,15.78951862,14.45241597,12.90253828,11.97604699,10.86685719,9.16323756,9.256585564,8.846133142,9.105484112,9.40594861,10.20776086,10.04163293,9.723763115,9.108012945,8.842378035,8.489619772,8.095211593,8.038177535,8.208832354,7.788146591,7.30292011,7.050491353,6.730962426,6.579393349,6.170968653,5.751611886,5.067476154,4.871037107,4.59765354,4.183404095,3.812396947,4.021047175,4.15598584,3.783812528,3.547838574,3.279625776,..,..
World,WLD,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,61.68016347,61.65307184,62.17016219,59.62836108,58.4613472,59.61884464,58.9854045,57.88965746,57.75645071,57.68296971,56.29618726,55.06108852,54.07516545,53.22886981,52.08808339,51.47193573,51.8625019,51.62182557,52.42128315,63.11267212,62.82554745,62.86608744,62.15875272,62.4133402,62.01458762,62.25551477,62.90458273,63.32005515,63.58432834,64.3087213,64.56988522,65.14509325,66.30687781,65.9693444,66.29960721,66.60240267,67.84182066,67.36315559,66.71230162,66.9755195,67.77678702,67.61883625,67.07017704,66.34470867,..,..,..
World,WLD,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,0.251909244,0.247095402,0.263579248,0.246671335,0.269361373,0.277419782,0.282076877,0.274371069,0.302590635,0.349382135,0.380637922,0.48227192,0.517735431,0.536051498,0.56070552,0.599544458,0.604320292,0.603767627,1.109642861,1.312011504,1.03069653,1.130682063,1.145608457,1.177292139,1.183010827,1.179408821,1.224048622,1.251940934,1.325217931,1.400554277,1.437081686,1.560385264,1.651618728,1.796905426,1.957531762,2.125917602,2.349888148,2.680687281,3.128802817,3.552995335,4.098179358,4.695463989,5.410807292,6.006730506,6.765608919,..,..
World,WLD,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,3040000000,3428000000,3797000000,4362000000,4653000000,4998000000,6127000000,6387000000,7203000000,7830000000,10627000000,13198000000,14055000000,16155000000,15382000000,17335000000,19119000000,20379000000,20905000000,24098000000,28647000000,31835000000,40590000000,45442000000,49706000000,54248000000,59693000000,63035000000,65987000000,1.28193E+11,1.56082E+11,1.25401E+11,1.38821E+11,1.4397E+11,1.51581E+11,1.57537E+11,1.62041E+11,1.71739E+11,1.80233E+11,1.96223E+11,2.17095E+11,2.24461E+11,2.53263E+11,2.77856E+11,3.16183E+11,3.59313E+11,4.05335E+11,4.67437E+11,5.43399E+11,6.31821E+11,7.65437E+11,9.11584E+11,1.06791E+12,1.26713E+12,1.4357E+12,1.64454E+12,..,..
World,WLD,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,16.7161469,17.63580349,19.0226303,21.14044162,21.9615081,23.69133986,24.5198133,24.68540433,26.67112705,29.32678482,29.50001909,-3.676597676,-3.230226003,-3.414548687,-3.566624925,-2.141647042,-1.547585706,-1.680349868,0.449997083,-1.473176795,-0.861849891,0.225333205,1.038766336,2.007784824,0.679863125,1.678089623,0.700422459,1.709610072,1.403211636,1.002891848,-2.890538275,-2.400361275,-3.050104904,-2.33721476,-3.134376633,-3.046401781,-2.952860298,-3.337689651,-4.061710566,-2.11476684,-2.802948953,-3.267566458,-1.943849955,-2.433599437,-2.732500778,-3.198112733,-3.163015494,-2.202205628,-2.95701033,-2.891887649,-2.095010917,-3.129742467,-2.733412954,-3.067184777,-2.459859394,20.9690425,..,..
World,WLD,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.580172405,7.546528128,7.42767057,7.376619338,7.217088996,7.179815045,7.08893431,6.878211984,6.742887855,6.646751426,6.492468968,6.413308111,6.366632614,6.359686869,6.303682101,6.186388076,6.040412284,5.885875143,5.795699954,5.778499485,5.795761206,5.662659477,5.586631718,5.486758704,5.284563216,5.131446158,..,..
World,WLD,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,..,..,..,..,..,..,..,..,..,..,28.03564119,28.73919688,28.29914568,29.18790137,29.51220038,29.18268776,29.68819258,29.49323301,30.24826785,30.2234138,29.6791362,29.50754322,28.1160977,29.29356599,30.65556451,30.99439855,30.90733697,30.16008975,32.22524564,32.30092752,31.19185649,30.81159313,30.07249759,31.50309092,30.64194723,31.73629869,32.46871586,29.48787778,31.40680733,32.15228606,33.13360007,33.07423852,32.69070895,34.3770838,34.66216612,34.98470508,34.61666408,35.12219423,36.91657736,..,..,..,..,..,..,..,..,..
World,WLD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,1336.238025,1370.868001,1416.984346,1389.202169,1364.17888,1418.895017,1442.891483,1474.101628,1490.846162,1452.338127,1411.872872,1381.344928,1371.854769,1403.239016,1413.337879,1415.347012,1441.703244,1466.996088,1473.446474,1660.93077,1647.108412,1618.682817,1610.532057,1596.606682,1613.707899,1630.920633,1624.042683,1609.064997,1621.53181,1634.979061,1634.229628,1647.004999,1686.192967,1737.502207,1764.699969,1794.233475,1821.616999,1827.239321,1793.732481,1871.895735,1878.752359,1890.815332,1893.486232,1920.580059,..,..,..
World,WLD,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,19.51969846,20.05372404,22.06724535,22.3113529,22.39835841,22.77794407,23.04138237,23.71361705,23.80165325,25.08272432,25.06444292,24.5778214,25.10659613,26.0714473,25.58587265,24.98628823,24.85867694,24.76083199,27.26548463,27.55205723,28.08176291,26.20297202,26.31380473,25.81493311,24.85266776,24.84806149,24.20622287,23.98429558,24.895428,25.07865981,25.31014059,24.77213402,25.21664118,25.09776561,24.92255508,26.01683715,28.57542109,28.60391881,27.86201032,27.88207092,26.06281234,26.62285975,26.60879351,27.49168289,..
World,WLD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.87566414,11.90562906,11.57233107,11.76203686,11.80549181,11.9742155,12.20548059,11.94084769,12.79504209,13.12254844,13.34933864,13.48011845,13.69149738,15.29876793,17.23378226,16.31225856,16.71728078,16.7864032,16.48719671,17.54850578,18.84609672,19.10997567,18.73615816,18.4649575,19.2996674,18.95381847,17.51430346,18.14659588,18.77372439,19.20401816,19.41608624,19.29158151,20.73033872,20.21086183,20.87222734,21.92416004,22.10676032,23.22269098,23.42907779,23.78162823,26.13317884,25.43332515,25.41641916,25.92988829,27.57612275,28.70176965,29.89969997,30.12284683,30.76964809,26.54971591,28.83842395,30.5316102,30.5843975,30.39855604,30.18437733,29.29426403,28.51651203,..
World,WLD,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,..,..,..,..,..,..,..,..,..,..,2.43827E+12,2.58744E+12,2.81596E+12,3.11665E+12,3.40299E+12,3.25818E+12,3.54802E+12,3.70846E+12,3.85439E+12,4.07581E+12,4.14049E+12,4.31633E+12,4.31588E+12,4.45212E+12,4.86395E+12,5.06352E+12,5.19803E+12,5.50601E+12,5.93919E+12,6.37992E+12,6.73745E+12,6.92932E+12,7.12894E+12,7.44723E+12,8.10012E+12,8.82901E+12,9.39202E+12,1.02412E+13,1.06958E+13,1.11708E+13,1.25049E+13,1.2563E+13,1.29323E+13,1.34864E+13,1.48773E+13,1.59088E+13,1.72473E+13,1.83927E+13,1.88956E+13,1.69762E+13,1.89373E+13,2.01801E+13,2.07607E+13,2.13542E+13,2.21258E+13,2.28723E+13,2.3532E+13,2.47005E+13
World,WLD,Exports of goods and services (current US$),NE.EXP.GNFS.CD,1.56866E+11,1.63221E+11,1.71989E+11,1.90245E+11,2.09485E+11,2.28337E+11,2.51349E+11,2.64684E+11,2.9294E+11,3.31322E+11,3.83934E+11,4.30052E+11,5.10452E+11,6.98838E+11,9.70086E+11,1.02839E+12,1.14779E+12,1.30229E+12,1.51168E+12,1.90307E+12,2.30375E+12,2.30199E+12,2.16684E+12,2.12947E+12,2.25317E+12,2.28611E+12,2.55013E+12,3.0202E+12,3.47412E+12,3.76123E+12,4.29712E+12,4.48299E+12,5.05216E+12,4.89745E+12,5.41433E+12,6.42063E+12,6.71756E+12,6.96567E+12,6.87713E+12,7.1266E+12,7.9123E+12,7.67003E+12,8.05309E+12,9.34532E+12,1.13637E+13,1.29399E+13,1.48609E+13,1.72906E+13,1.97274E+13,1.58902E+13,1.89373E+13,2.24727E+13,2.28161E+13,2.34636E+13,2.38653E+13,2.12727E+13,2.08831E+13,2.29896E+13
World,WLD,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.50832E+12,1.77052E+12,2.29694E+12,2.78981E+12,2.8523E+12,2.68886E+12,2.57724E+12,2.7185E+12,2.71722E+12,2.9816E+12,3.51308E+12,4.04737E+12,4.4448E+12,5.20288E+12,5.30327E+12,5.66194E+12,5.60841E+12,6.17848E+12,7.42687E+12,7.89662E+12,8.14983E+12,8.10783E+12,8.45882E+12,9.46961E+12,9.06198E+12,9.3415E+12,1.0981E+13,1.35425E+13,1.56716E+13,1.83849E+13,2.18729E+13,2.43106E+13,1.92089E+13,2.25028E+13,2.64943E+13,2.67401E+13,2.75254E+13,2.81003E+13,2.50447E+13,2.46073E+13,2.69624E+13
World,WLD,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-0.309553824,-0.535226867,-0.303657584,-0.443150729,-0.254832528,-0.060181897,-0.28522807,-0.461345307,-0.123307576,0.007058042,-0.017855453,0.175182975,0.412637271,0.707478177,-0.629217753,-0.434427136,-0.445913399,-0.492522109,-0.506619504,-0.68181608,-1.024216051,-0.989746848,-0.72009785,-0.413392399,-0.211665995,-0.452271959,-0.485840275,-0.171044551,-0.398361504,-0.455346992,-0.105414772,-0.122555834,0.254972077,-0.018838545,0.348540283,0.319524982,0.403389385,0.686516153,0.656011458,0.864851815,0.956126447,0.653945308,0.989209647,0.852854976,0.905940249,1.08892809,1.23164949,1.123145869,0.597865443,0.683496578,0.741266484,0.547270825,0.599969455,0.664307713,0.526465968,0.78126274,0.826260006,..
World,WLD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.984025926,5.011694713,5.036589974,5.05806672,5.068203655,5.049588328,4.996645579,4.974011229,4.920122878,4.849745393,4.770690967,4.66198628,4.532955547,4.405347493,4.285025607,4.155118393,4.041123365,3.940038499,3.848581911,3.780838458,3.722379357,3.666125424,3.636681391,3.603356534,3.571919735,3.542498762,3.505333785,3.460979895,3.405634203,3.332869336,3.258952764,3.168497978,3.081429499,2.993983116,2.922802738,2.85623495,2.803404399,2.756369666,2.720739011,2.688489956,2.66789074,2.639402003,2.619579891,2.60332024,2.589341951,2.570385662,2.561275855,2.552640321,2.542092606,2.523626265,2.508024079,2.491964594,2.48374575,2.468323838,2.461470581,2.451829486,2.439017626,..
World,WLD,Final consumption expenditure (current US$),NE.CON.TOTL.CD,..,..,..,..,..,..,..,..,..,..,2.21425E+12,2.46343E+12,2.83205E+12,3.39549E+12,3.91364E+12,4.48086E+12,4.83684E+12,5.46525E+12,6.4213E+12,7.43411E+12,8.42079E+12,8.66934E+12,8.76519E+12,9.01819E+12,9.23088E+12,9.73212E+12,1.15509E+13,1.3094E+13,1.44982E+13,1.50621E+13,1.70368E+13,1.81158E+13,1.93016E+13,1.97016E+13,2.10893E+13,2.33063E+13,2.38652E+13,2.37621E+13,2.38359E+13,2.47958E+13,2.54978E+13,2.56606E+13,2.67807E+13,2.99853E+13,3.33882E+13,3.59155E+13,3.84738E+13,4.29437E+13,4.7082E+13,4.59015E+13,4.9293E+13,5.41845E+13,5.52467E+13,5.67388E+13,5.81859E+13,5.51675E+13,5.62482E+13,..
World,WLD,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,23.62714417,21.69540551,21.70373219,20.86361759,20.29524053,19.82194666,18.0781395,16.89749734,17.23696087,17.28617795,17.21712428,16.9999083,15.72732859,16.17372364,15.61984167,15.85563685,15.11410293,14.55187552,14.00699415,14.06375957,13.67346291,13.32811043,13.4524471,12.30050738,12.86350715,12.37063595,11.56536104,11.12418101,10.67654473,10.53870772,10.67426819,10.38303057,10.27163807,9.866740697,9.646369989,9.284244776,8.822331472,8.260355251,7.073538786,7.451598711,7.617499266,7.581012263,7.200177447,6.898407935,6.617150994,6.863341387,7.258748981,8.361754978,7.957891369,8.120425951,8.36901723,8.538827746,8.785030748,9.399232072,9.667382617,10.05787477
World,WLD,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,..,..,20.51177461,19.89610414,19.11995106,18.61251563,18.58406801,17.59526922,16.52359575,15.65396267,15.34045459,15.18923332,14.64249857,15.11487597,13.71607497,14.18642394,12.79584961,12.94797824,12.51634714,11.50966361,10.78420892,10.75907795,10.64539178,11.06243514,10.55188994,9.658125211,10.08680073,9.838970535,9.745855425,9.503904902,9.044241541,8.983791771,8.97363108,8.589115569,8.792030754,8.741382014,8.881496048,8.406880914,8.542319472,8.15484433,7.144690149,7.457692864,7.591708896,7.537735951,7.025967098,6.641815291,6.284940849,6.575354382,6.869597798,7.965355954,7.483818391,7.672918707,7.649923333,7.898406736,8.044778662,8.355895957,8.70593461,8.307670124
World,WLD,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,..,31.54367422,32.64796565,33.78034473,34.58470899,35.38268814,36.30068794,37.81436074,38.72339951,39.10579588,40.29281471,41.41633692,41.43971014,43.18442394,44.17488533,45.73348897,46.71817666,47.79553653,49.89521699,51.12794947,51.75640054,53.75202591,55.51836836,55.43252797,58.5214602,59.91191863,60.87845706,61.48584889,62.56781556,64.98511274,67.08497065,68.19879864,72.55737836,73.31135633,75.42572265,77.22229868,80.43413261,81.96221451,83.71883237,86.672749,88.48502199,89.41952243,91.22229915,93.83014174,97.53821527,99.94671194,102.6497005,106.1876493,110.2787033,111.7532994,114.4800544,118.1337182,119.4636164,123.7710286,125.6018242,..,..,..
World,WLD,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,10172428390,11812145215,12203758691,16983559109,20149155514,23152942623,18450820896,25242154692,31742604142,40476999675,51463516296,66261443673,53790951192,47540791812,57513140649,55831322506,84562500138,1.28227E+11,1.5327E+11,1.89101E+11,1.96315E+11,1.47009E+11,1.53248E+11,2.11748E+11,2.41856E+11,3.199E+11,3.63576E+11,4.61268E+11,6.79308E+11,9.61898E+11,1.46099E+12,7.96274E+11,7.44141E+11,7.1648E+11,1.01496E+12,1.54642E+12,2.16046E+12,3.11094E+12,2.45994E+12,1.37308E+12,1.86354E+12,2.29006E+12,2.11791E+12,2.13757E+12,1.84422E+12,2.40822E+12,2.43651E+12,1.95683E+12
World,WLD,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,13039559792,12430444007,15309373599,23945359570,20537319393,27919351061,27701050612,28434013054,37605198131,61022352840,55879736045,51033838042,36921979384,42732452039,53692074197,51508915432,95274410092,1.49682E+11,1.90469E+11,2.44025E+11,2.77925E+11,2.20789E+11,2.29766E+11,2.54015E+11,3.13469E+11,4.00889E+11,4.39312E+11,5.25481E+11,7.81256E+11,1.2074E+12,1.40434E+12,7.39976E+11,6.57914E+11,7.25227E+11,1.19748E+12,1.40224E+12,2.15449E+12,3.19519E+12,2.59681E+12,1.28207E+12,1.75168E+12,2.12698E+12,1.76447E+12,1.93254E+12,1.72715E+12,2.02415E+12,2.05212E+12,1.91547E+12
World,WLD,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.257779022,0.251150907,0.256102068,0.365324998,0.320018142,0.346667435,0.323558186,0.375956447,0.349324594,0.365715739,0.363722542,0.292299527,0.376607064,0.294923605,0.232630451,0.206988714,0.229568269,0.225595784,0.21387217,0.217227447,0.217211663,0.195656712,0.216296987,0.216468881,0.200266108,0.223257132,0.212419569,0.195665975,0.174608996,0.145525006,0.141644636,0.134744672,0.14277746,0.16572064,0.132724924,0.129456669,0.142738381,0.164573121,0.17410872,0.166889733,0.17520102,0.169949203,0.170373537,0.17025242,0.185028841,0.185120317,0.191809008,..
World,WLD,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,94.1345468,94.09571954,94.21763357,94.42413857,94.5373993,94.52379554,94.43048498,94.56634525,94.56557654,94.63801786,94.54807463,84.45071748,84.33545928,84.77311851,84.14968302,83.40228819,83.80503982,83.4571702,83.27090605,83.34838382,82.69029402,81.67315369,80.98839023,80.3109587,79.76756586,79.05676152,78.75818184,78.71931253,78.74699658,78.72607376,80.73802296,80.31386485,80.07936068,79.9710041,79.77942301,79.82157061,79.83137753,79.98740348,79.77307947,79.73865946,79.86473056,80.00228356,80.0432199,80.5494053,80.65514773,80.73601394,80.88888882,81.20926012,81.06078871,80.75737491,80.92323874,81.2600651,81.22070749,81.05647812,80.80500086,80.03994055,..,..
World,WLD,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,6.663259157,6.444440212,5.621616396,5.636148457,5.916497483,6.043346571,8.625102776,8.664401042,7.438956623,7.939302993,8.807534555,8.636812006,12.81355301,13.54254664,13.11851007,12.59133992,13.86879684,15.11595256,14.33361799,15.87937446,15.55713472,14.38940629,15.10219981,16.42547922,9.724143887,9.303379649,9.022091156,9.389133405,10.67018028,10.98348827,9.05303448,8.80062463,8.075587052,7.856440524,10.00297523,8.9445493,9.560054146,11.04394524,13.0521917,12.90584054,11.45221443,11.65310244,11.89547016,13.37865585,14.02939312,14.28739151,16.1639874,14.33935276,15.39420766,16.17908008,15.86252597,16.61462715,15.65504838,12.75975807,11.34681111,11.99250528
World,WLD,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,..,..,11.84193954,10.955992,10.79667921,10.28412803,9.581230636,9.958144478,9.5384865,8.833027137,9.317989141,10.86672066,10.58647519,11.10590189,19.81555444,19.65261612,20.88099162,20.21404604,18.03630322,20.5635857,24.70461972,25.70562726,24.10305704,22.03380458,18.76975533,17.46720052,11.2029365,10.67671358,8.560623378,9.308057588,10.6932421,10.11084359,9.654196113,9.197392012,8.086059962,7.627778107,8.836807468,8.969576672,7.04320515,7.858547126,10.82197075,10.39119019,10.02126405,10.74818233,11.70000336,13.86757665,14.95739286,14.3884675,17.66974652,14.77431284,15.57756111,17.89009196,18.56005452,17.92775027,16.61587162,11.99297753,9.97002844,11.56486511
World,WLD,GDP (constant 2010 US$),NY.GDP.MKTP.KD,1.12095E+13,1.16961E+13,1.23474E+13,1.29915E+13,1.38583E+13,1.46305E+13,1.54783E+13,1.61643E+13,1.7168E+13,1.82236E+13,1.91096E+13,1.99381E+13,2.10898E+13,2.24747E+13,2.29283E+13,2.30974E+13,2.43343E+13,2.52965E+13,2.62978E+13,2.73909E+13,2.79053E+13,2.84448E+13,2.85543E+13,2.92509E+13,3.05717E+13,3.17145E+13,3.27806E+13,3.39731E+13,3.55409E+13,3.68524E+13,3.79292E+13,3.84773E+13,3.91665E+13,3.97789E+13,4.09812E+13,4.22234E+13,4.36529E+13,4.52693E+13,4.64157E+13,4.79269E+13,5.00302E+13,5.0988E+13,5.20887E+13,5.36019E+13,5.59862E+13,5.81305E+13,6.06334E+13,6.3197E+13,6.43463E+13,6.32305E+13,6.59567E+13,6.80547E+13,6.97615E+13,7.15857E+13,7.363E+13,7.57336E+13,7.76313E+13,8.00778E+13
World,WLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.341066351,5.568521834,5.215888125,6.6727749,5.571685809,5.79468012,4.432218965,6.209321137,6.148763432,4.861890299,4.335166253,5.776450629,6.566790491,2.018369197,0.737561833,5.355175294,3.95391211,3.958113954,4.156645323,1.878198824,1.933359096,0.384739009,2.439787391,4.515216142,3.73830685,3.361494023,3.637811278,4.614831634,3.690045822,2.92182862,1.445159952,1.791136171,1.563486513,3.022676127,3.030997648,3.385655271,3.702822113,2.532416348,3.255703306,4.388711945,1.914438493,2.158631993,2.905080926,4.448198821,3.83004478,4.305647721,4.228059675,1.818551801,-1.734050381,4.311472256,3.180881833,2.508079253,2.614862833,2.855754385,2.856945528,2.505727885,3.151509859
World,WLD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3696.952371,3805.71839,3949.352898,4070.363915,4254.43211,4400.842792,4559.4298,4665.442714,4856.089764,5047.844909,5184.7298,5297.897251,5491.745155,5738.842096,5742.315518,5678.198232,5876.942315,6003.957232,6134.08298,6278.186526,6285.921494,6296.16677,6208.556148,6248.515967,6418.519318,6544.022536,6646.365562,6767.553811,6956.78787,7090.057834,7172.547413,7157.918274,7173.673057,7173.987817,7280.646334,7389.726589,7530.737736,7699.602858,7786.34802,7932.524057,8172.629286,8222.100341,8293.676727,8428.105858,8693.748741,8915.315594,9184.826505,9456.070289,9509.826068,9231.311353,9513.617798,9701.33034,9826.181501,9963.025817,10126.0836,10293.30349,10428.48323,10633.997
World,WLD,GDP per capita (current US$),NY.GDP.PCAP.CD,450.4587581,462.3495192,488.0969732,514.7021593,552.5025831,589.7486306,626.6180813,653.2554258,690.6729034,744.8710787,802.2752664,868.0622393,981.1356993,1172.417977,1326.256104,1449.549939,1549.386466,1722.30545,1992.633702,2274.930424,2516.14233,2536.292019,2469.84708,2483.675328,2533.155146,2616.358904,3044.83186,3406.729459,3749.071456,3863.748278,4268.785387,4449.307804,4653.192823,4657.247499,4929.352526,5398.858173,5440.947779,5345.923383,5258.467557,5381.157949,5483.974348,5380.681184,5516.217183,6113.762559,6799.522593,7271.416494,7777.192958,8653.498542,9374.915072,8779.886823,9513.617798,10448.68227,10559.19627,10723.60666,10882.67516,10172.22282,10200.8606,10714.46595
World,WLD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,2.942045446,3.774175938,3.064072019,4.522155728,3.441368416,3.603559932,2.325135346,4.086365697,3.948756171,2.711749139,2.182706833,3.658959285,4.499424764,0.060524779,-1.116575446,3.500125827,2.161241505,2.167333026,2.349227209,0.123203855,0.162987654,-1.391491448,0.643625,2.720699624,1.955329762,1.563916154,1.823376226,2.796195852,1.915682443,1.163454242,-0.203960159,0.220102871,0.004387699,1.486739595,1.498222137,1.908205198,2.242345013,1.126618649,1.877337578,3.026845264,0.605326061,0.870536519,1.620862929,3.151869321,2.548576681,3.02301032,2.95317265,0.568479052,-2.928704615,3.058140215,1.973093165,1.286948864,1.392649993,1.636629097,1.651377797,1.31327843,1.970696714
