"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Pacific island small states","PSS","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","60.9971910634138","61.5361475306962","62.7888826251482","63.5400637558122","64.7949917893867","64.195191684235","64.4643422521017","65.2211047588626","66.5333681264674","67.3331279400321","68.4357959218285","70.0880305698445","70.150904578399","70.8702833596244","67.8563756349675","66.2256255941442","67.8290531559692","66.9661154554503","65.3670832932547","65.3080769591924","65.2920972876625","63.5419611825631","61.6859180004117","60.2235206698918","59.0482947796237","57.3345373153362","56.0984911178986","56.3338881028533","56.0492296487603","56.9312215252414","59.8382976235374","59.3398453201417","59.3212087622462","58.4084098734241","58.9002671171217","58.1246996953704","57.9513381890984","58.6999953294323","59.2716431698176","59.2681639141265","59.971519568607","60.0208539484024","60.4545063953901","61.3392653878074","60.701328294524","60.9320955852812","60.5985517390397","61.8658142436806","60.985777428459","59.3110457417711","59.6258255072856","60.0069306436002","60.2588410539336","58.8704794462309","57.6519295901286","54.3789200384424","","",
"French Polynesia","PYF","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","",
"Romania","ROU","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","88.6069853500279","83.0958355394922","83.8666923192031","82.7239003709592","82.5747845349119","86.0862252428517","84.3880517224097","83.4814411329858","82.5373846888331","81.274634739057","81.8400866862471","82.8008473346682","85.7130657557643","84.1963525751043","82.2983096159737","85.6779458915181","84.868447696316","80.3828894612464","81.9672779528286","82.255982832885","74.3182578384944","78.3061168004429","76.8602638979018","76.3385084155543","71.8287044848648","72.0603096984515","59.8936095751382","54.7685808284732","53.6817195819365","61.0390110524897","62.1857943786433","60.6065588745775","67.0511425462459","60.9462114373706","56.6273374513995","61.7334162719109","61.5504353606927","56.2011207586674","52.7112450425175","47.3382932743859","54.737979644833","55.0957906557321","45.7308323083231","40.4864881445354","","","",
"Russian Federation","RUS","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.7294760809942","73.0731171178931","70.9108037086618","69.1986623445384","68.6313910120348","67.8063294941015","68.8077753065001","67.99672097305","67.8807149453696","66.3486118718112","66.0694971179781","64.7155789788527","65.5004093051707","66.2872623391168","65.2923685752846","65.812445658402","66.4947452621835","66.4913819729445","68.1382778441707","65.56944381316","67.1676723455675","67.512946331485","67.5542147154294","66.2408553795473","66.1275701686759","","","",
"Rwanda","RWA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","54.6357854186185","58.0330111347462","55.1056191695587","58.7326843329911","56.4161465305314","57.3774120609342","57.3126419117557","52.2872570068543","54.552411198736","56.1198095434766","57.5303411717523","61.4195190481216","61.4982815385672","62.210608158085","66.0544439779838","67.0683333663751","71.773940466325","69.9480755324543","71.5225616677086","70.1373512570665","72.0114340072066","73.5410521104116","75.5255918751536","73.6806211096559","77.0146023957651","78.9927957650572","78.7548678670021","78.1040150414082","79.9065297320989","81.260405077013","81.137469918992","82.0624401381816","80.7962254616588","80.5270198810726","78.4576360686656","77.7185185932157","78.1341241952694","79.7510871145201","80.3427525203605","79.0046340857245","77.9763796509306","79.5955263236717","78.4026908132163","80.0340289870369","","","",
"Saudi Arabia","SAU","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.9996319199058","99.9996479083999","99.9996792877623","","","",
"Sudan","SDN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","50.5050505050505","35.2836879432624","30","28.1733746130031","27.3913043478261","24.6995994659546","33.9152119700748","36.9942196531792","38.2780082987552","29.9877600979192","29.9643281807372","29.9667036625971","30.010718113612","30.0100704934542","40.0325467860049","34.8281016442451","34.8078317621465","35.2685050798258","34.4322344322344","36.7656765676568","37.5075255869958","33.3537331701346","35.2906287069988","39.6663078579117","47.8540772532189","47.9398933591857","50.9767441860465","46.9481180061038","50.0619067271977","53.9509536784741","55.3521126760563","58.3899127061106","65.324985092427","68.0703778482838","67.0412963930998","69.6969696969697","71.1013742282414","73.4289865601162","50.2696040671699","17.2956394185891","23.5127143701952","29.8537515896566","19.146246596655","21.6508438818565","","","",
"Senegal","SEN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","90.2887139107612","90.5","91.4027149321267","91.3333333333333","91.8580375782881","92.3976608187134","92.9453262786596","93.5483870967742","94.0828402366864","94.0828402366864","94.3899018232819","93.7777777777778","94.392523364486","94.7955390334573","94.7696139476961","94.7565543071161","95.028901734104","95.1739618406285","95.3311617806732","95.3439153439153","95.4592363261094","95.722433460076","95.6605593056895","95.7943925233645","95.9363957597173","96.0931005818786","96.281951975213","96.3810930576071","96.4234620886981","90.0249376558604","91.4904862579281","79.7455968688845","74.9534450651769","78.0035335689046","81.8003144654088","87.0028700287003","90.0602409638554","88.6053199137311","88.1385584324703","86.3784135240572","86.0361789907966","86.7246376811594","87.7843302443134","87.7715205148833","","","",
"Singapore","SGP","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","98.4022556390977","98.5725081870854","98.7035766033707","98.7973967176004","98.9181621484027","97.1041900596891","97.2275659160348","97.4158844003797","97.649767374934","97.7971587843913","97.9668049792531","98.1783032195702","98.273127753304","98.340108401084","98.4525501342176","97.141043851431","97.270943918763","97.1980074719801","97.397517046535","97.498233585429","97.5812585568683","97.6320715727032","97.4854375913896","97.4107597854838","97.4008509512577","97.3619018644878","97.3111068531647","97.135650107361","97.0615633859862","","","",
"Solomon Islands","SLB","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","29.2682926829268","45.2970297029703","46.3467829880044","43.3467741935484","54.3434343434343","37.0786516853933","27.639751552795","10.9078114004222","0.4614370468029","1.50684931506849","4.27655024946543","5.68421052631579","4.28571428571429","4.0272614622057","6.62368112543962","4.00957510472771","17.1156893819334","12.5694093891974","8.07881773399015","6.80793507664563","26.295167609926","24.1393786733837","31.800215594682","41.0549729901493","42.1752265861027","31.49792776791","46.5978806469604","46.5695364238411","35.8034744842562","41.9307077287533","45.8153141694225","48.6141238852736","42.7441229656419","45.3576188360729","41.7582417582418","42.6171529619806","43.7962484942351","37.4832439678284","43.6982044198895","34.9598930481283","37.0705244122966","39.7627064293731","39.5567602040816","40.3021050940061","","","",
"San Marino","SMR","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.8706652339553","71.1338901543913","68.9130673098005","67.5925925925926","67.5925925925926","64.6333681401555","59.1078066914498","65.9217727940195","65.901396529835","58.9344507632445","64.8506151142355","64.5602049530316","66.4860239589275","72.1455635355992","70.4903677758319","67.0121182211987","69.9432581343713","72.5389876880985","74.0327441557384","72.0538720538721","68.2254228682896","77.2065011571639","74.3081474109093","73.9312208427869","67.0065179692639","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","71.19366582013","68.0486939062194","68.3614531309391","65.4454062490618","65.7248049093695","64.9301902964111","63.8010664988578","65.9304037010778","65.5997670453952","67.7175696543352","69.1268256722625","69.9825913701473","72.1262839781384","71.8967983146234","70.2787422194522","68.3415182664534","71.2995744355138","68.1207931234669","67.97931549948","69.3529836643148","68.1991845670296","69.1141728302395","70.9152050258355","70.6240128028825","70.0383098597978","70.6411330529706","70.7356629476431","69.4504399883942","68.9538317499177","68.4844757966689","68.054995717356","67.8219306468493","69.0125983880172","68.7929655807461","68.9960611166827","69.0153749019507","69.6903201473934","68.5617224801554","67.4903330848335","66.800985923948","66.4930329073468","66.8955928128261","66.0444456252319","64.3718345932188","","","",
"South Sudan","SSD","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5505617977528","99.5762711864407","99.5901639344262","","","",
"Sub-Saharan Africa","SSF","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","71.1356315511116","67.9932232942906","68.3057275700232","65.3920577345765","65.6712286401137","64.877261765654","63.749058385296","65.8766598357944","65.5462927020756","67.6623689618394","69.0704762098317","69.9255443212647","72.0674894755733","71.838190879722","70.2214537600752","68.285808955653","71.2414538339685","68.0652637390992","67.9239014420926","69.2964498468069","68.1435912810483","69.0578336819065","70.8573977470762","70.5664428925409","69.9812173913996","70.5835491868762","70.6780020245061","69.3938267283338","68.8976233053107","68.428649952527","67.9995199684392","67.7666448833877","68.9563420391642","68.7368882678969","68.9398182483612","68.959116289793","69.6335113464865","68.5058336675632","67.4353176266286","66.7465323943659","66.4388304089204","66.8410621634388","65.9906087974688","64.3193612120135","","","",
"Small states","SST","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","34.2352519960173","34.4048732448199","32.9137823269209","32.5471274340999","31.7851024727956","32.4236359418214","32.4359601568196","33.0796201004859","34.11192351809","34.5912900697221","36.568407631554","36.5026254261332","36.5773983175273","39.4444198450251","39.8342100323372","39.943183818717","40.0980035298361","40.129251201533","40.1870314585995","69.2778804282659","68.8634904083673","69.6559765822246","69.6267230070182","70.1966607060818","69.3507783465496","69.9614606409854","69.9957065552852","69.2133884560887","68.2404975381061","67.8075501004585","68.0790622517469","68.0923479253371","69.0687911890312","69.3217507731536","71.0215270427782","70.6677954268801","70.1892362449277","66.9850323884691","66.1356368773947","67.1140744391136","68.2410374119874","67.9525237783938","67.9278943556169","68.8437776761091","","","",
"Sao Tome and Principe","STP","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6040955631399","13.3603238866397","20.6231454005935","27.3890142964635","34.3994314143568","47.2990777338603","33.116036505867","25.8520900321543","22.0545560069646","23.2183908045977","29.8143851508121","39.3644284982061","36.7647058823529","40.0641025641026","37.6605504587156","","","",
"Slovak Republic","SVK","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","86.4150943396226","86.8984183371395","87.3648264086511","78.9771845413627","83.6262996484404","83.0474615967486","83.52387796433","85.2384655261794","76.0672089295256","66.0439725547153","63.9736107586907","61.6911392405063","58.4962562396007","55.9131699002356","47.6008202323992","43.5669434025875","41.851915924228","41.1835319224613","39.6623931623932","45.4210299250892","46.016240056057","44.0986570247934","37.8015305273665","33.4197501767617","38.2586650522173","39.2001257169796","39.5681155949387","39.0914036996736","37.2994129158513","31.3559322033898","30.2800100452034","27.3593691791879","30.681598141096","30.4432042022324","28.4032916560347","26.7543438609965","27.0686935321956","25.8588317107093","26.5133685713183","25.0728226041363","27.4816176470588","25.6460039536854","22.2627481237287","19.4378959776042","18.90335214837","","",
"Slovenia","SVN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1513982642237","32.8311362209667","40.100453661698","41.4783191026285","37.8984102365258","37.8068613025633","36.2793903653213","38.4411050394657","38.14831002331","36.1483939074046","36.3990017615972","36.9210562698742","38.745033566242","40","36.6184270840155","37.3883707084739","38.7628183923255","39.6463471382038","35.4594792365388","35.0728525269768","35.9520147646878","36.5190072258875","36.5641883200412","34.1071541526978","24.3255841053429","32.4238535827649","","",
"Sweden","SWE","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","11.1804442408976","4.95178186166203","4.02485210029951","6.76351101809676","5.05712143266728","5.3962110409452","10.0545195954488","8.33488164691019","13.2503113325031","27.8512624435948","31.2248333223315","21.4506868668651","22.6354793239641","20.0845503458878","20.5485288243909","13.1902373622008","17.6092693767941","18.0255364544555","11.9223978295508","13.2539498874466","10.5704140537398","4.33658090737608","4.38138113996302","2.6095582764607","2.06217347567901","3.76742176228037","3.74120100808204","3.22996088424889","2.90234206027149","2.27406308600856","2.25024660236738","3.42859086888481","4.08124109198553","4.76154412827804","5.66783461807989","5.21400200953518","8.72947584745461","4.8141495650309","4.31258698540849","4.338728219171","3.11985733073517","3.66409851789969","4.89434219495569","6.57930698261917","3.43699933409374","2.45635083509614","2.96051254135086","2.42301257198148","2.47574952966763","2.83886269801763","4.93466253536306","2.88112130126319","1.69975245740104","1.69442792636786","1.11166104432317","2.1789637376322","","",
"Eswatini","SWZ","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","96.2081784386617","95.8967571144937","98.805340829234","80.4270462633452","62.3304871923656","40.5797101449275","19.5266272189349","27.0289097875305","32.1696480092325","35.3282828282828","43.4828832660004","51.0342545093497","60.6239460370995","54.5143638850889","57.6854899974677","63.98891966759","64.2007760670922","70.7093821510298","73.4863701578192","76.5050383257256","77.9620658510551","78.984238178634","79.458775122646","83.1906204716111","84.8977135980746","86.0967231884848","86.6748667486675","87.239472564866","88.080108681362","87.1872149740255","87.2342018568434","91.2504908435369","90.6612941455321","86.9844436823893","87.6198654644339","89.4187699487702","90.9994306712903","93.0063622845721","95.6913272374619","94.4153577661431","92.1861240033322","90.253522823076","87.9677535795933","86.1916597624966","","","",
"Turks and Caicos Islands","TCA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","77.6807439471022","77.8031762748567","76.751579609784","74.0963132514209","76.1151859434863","76.639237132546","78.2713681422229","81.6283092853901","80.8502237119531","79.5531623117139","77.2832258882376","75.9933906546107","74.47230487079","75.0877039677503","76.1376785824923","76.9463501442576","78.6290269319765","78.6300863224402","78.0424205740785","78.5850328327838","80.4667332162725","81.313069711606","81.0414173934399","79.9881668783238","79.3790889753094","80.8353426935889","81.5852539432985","81.0767178437214","81.7709580395362","81.6397844073778","79.7889020108441","80.9075899012488","82.5740900844945","81.7025782693285","81.9884410445216","82.4923988921348","82.8076895687493","80.491911789951","80.4403252209806","79.8788622046862","81.1309080925823","78.1029002248153","77.7083710410189","75.4011366853095","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.5281204879243","74.3379919133572","73.0265904671017","70.5939975502639","69.8423523738418","69.0573994117969","68.1058876207401","67.7502223992767","67.2784936720375","66.9280527317093","67.6653064426908","67.6169757604952","67.4306927615761","68.4488785257923","66.7602755652791","67.2795447151003","68.1172600579672","69.3930269086827","70.0730604381257","68.0483013056876","67.325371863878","68.896617144664","68.582743603062","67.344391131972","67.6882503491949","","","",
"Togo","TGO","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","50.3267973856209","62.2516556291391","62.3762376237624","42.8571428571429","30.1470588235294","36.1344537815126","26.9230769230769","27.5423728813559","64.1509433962264","25.4901960784314","28.3018867924528","26.9230769230769","65.4545454545455","74.3243243243243","31.5315315315315","28.9719626168224","31.5315315315315","36.1344537815126","25.78125","39.873417721519","31.8021201413428","23.3532934131737","20.4152249134948","40.080971659919","17.4757281553398","20.1680672268908","35.4166666666667","42.8571428571429","51.8691588785047","42.8571428571429","59.349593495935","42.7631578947368","29.5454545454545","55.3763440860215","59.7883597883598","57.4660633484163","47.9591836734694","24.390243902439","25","45.8100558659218","13.28125","15.3153153153153","18.2795698924731","11.9718309859155","","","",
"Thailand","THA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","59.7088333661224","71.0794979079498","73.0311289628461","66.7613252197431","59.7274881516588","62.9859556279259","70.7829977628635","83.3029991295402","75.7271442386372","91.1756550672397","80.649359099486","77.0216844375225","80.5897327110734","80.5888508371385","84.0036404611251","77.5296354735607","85.7776071478431","88.3624938393297","85.1093407474737","88.7359652299891","90.8598186709176","92.5759220988476","94.1599507940764","93.656658752125","91.2578200117378","90.8706395672403","91.90676420741","93.8946386532226","95.1110074523262","93.1889931962866","93.3636008592072","92.5155715373396","92.7750185924451","94.176270808975","94.4552448240127","93.0828444162546","93.0861080500495","93.4021136027566","93.1028208687683","94.3901154699665","91.9520998006295","91.6091292673571","91.7220699812812","90.9169445548318","","","",
"Tajikistan","TJK","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.07086961313788","6.72808963203094","5.31446914754488","3.51163970463897","1.71357908373572","1.54468802698145","1.57349621564201","2.08496965369511","1.89294133962003","2.34221687662214","1.55822278374395","1.22375191211236","0.901842896353418","1.04791325943425","0.921714874780183","0.719719133996489","1.38175376439327","2.17217331656568","2.14900600730786","1.3464044176956","0.212960146029814","0.234018967853184","0.435960881347944","0.25708442886357","2.86546867411365","","","",
"Turkmenistan","TKM","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.2087611225188","95.3020134228188","99.9696578927406","99.9604336472264","99.9618902439024","99.9591836734694","99.950495049505","99.947357338387","99.9362786745964","99.9435665914221","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","44.5392409105625","42.8637602002321","41.5471335877552","38.5831515013314","38.3057217332705","36.8309188557966","36.7033618312268","37.3020688510361","36.4394144271158","36.1271143485181","34.8572941024703","34.8143957577342","34.0406099513295","31.9395385779467","30.3056899456122","32.0040761948407","31.3805108267731","32.0975859297684","32.2957259182555","29.9725784876918","30.1099273944819","30.2525360911489","28.9297502744754","30.1634774886864","29.7764036443118","30.2036940000108","30.9427144671545","33.6589892629552","34.5622422244097","34.8439706672902","37.2134473386336","36.8006934762376","37.9188814437857","38.1058350339735","37.4073279209148","36.706243941683","37.5780711084061","38.5777472355568","38.0164358046143","39.4093579687506","38.2248346560532","41.0788287641971","42.7568153485413","43.2299333000744","","","",
"Timor-Leste","TLS","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","61.7134076413918","61.2114993364138","69.4869240905327","67.6711819275067","69.8076826533202","68.9525863919828","68.8382077403978","67.533117916025","71.4358838414115","73.6481836403871","75.1754669467311","77.9787686500101","81.9074274615228","83.6768313385806","85.4133679859596","84.9785362500832","84.2699174589939","85.6769928945409","85.6600176245523","87.3911463917453","88.1566860645954","88.1217334133071","88.6152258927365","90.0459395492559","90.4904575426385","90.4059556570592","90.9150800909857","91.3720141632302","92.2297267930355","93.2538969294437","92.7383877600645","93.2102052692427","92.2684447943713","92.6551296964546","90.7846971469853","91.0774383863369","91.2597605311034","94.7230199375573","94.6480436907584","93.9577549729851","94.0083447248726","93.6406093474919","93.060774571728","93.7472457835759","","","",
"Tonga","TON","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","54.6357854186185","58.0330111347462","55.1056191695587","58.7326843329911","56.4161465305314","57.3774120609342","57.3126419117557","52.2872570068543","54.552411198736","56.1198095434766","57.5303411717523","61.4195190481216","61.4982815385672","62.210608158085","66.0544439779838","67.0683333663751","71.773940466325","69.9480755324543","71.5225616677086","70.1373512570665","72.0114340072066","73.5410521104116","75.5255918751536","73.6806211096559","77.0146023957651","78.9927957650572","78.7548678670021","78.1040150414082","79.9065297320989","81.260405077013","81.137469918992","82.0624401381816","80.7962254616588","80.5270198810726","78.4576360686656","77.7185185932157","78.1341241952694","79.7510871145201","80.3427525203605","79.0046340857245","77.9763796509306","79.5955263236717","78.4026908132163","80.0340289870369","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","71.1356315511116","67.9932232942906","68.3057275700232","65.3920577345765","65.6712286401137","64.877261765654","63.749058385296","65.8766598357944","65.5462927020756","67.6623689618394","69.0704762098317","69.9255443212647","72.0674894755733","71.838190879722","70.2214537600752","68.285808955653","71.2414538339685","68.0652637390992","67.9239014420926","69.2964498468069","68.1435912810483","69.0578336819065","70.8573977470762","70.5664428925409","69.9812173913996","70.5835491868762","70.6780020245061","69.3938267283338","68.8976233053107","68.428649952527","67.9995199684392","67.7666448833877","68.9563420391642","68.7368882678969","68.9398182483612","68.959116289793","69.6335113464865","68.5058336675632","67.4353176266286","66.7465323943659","66.4388304089204","66.8410621634388","65.9906087974688","64.3193612120135","","","",
"Trinidad and Tobago","TTO","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","96.4682139253279","96.8468468468468","97.3755656108597","97.8298611111111","97.9947689625109","98.5339506172839","98.4181568088033","98.1374438021837","98.4366576819407","98.7223587223587","99.1688538932633","99.3323442136498","99.4492254733219","99.5675316034597","99.4376447237843","99.209966575509","99.1094513070957","99.2252510760402","99.2415402567094","99.1333519709254","99.3279569892473","99.2454728370221","99.2664396122609","99.2135659867289","99.233805433016","99.625633120458","99.6391339214114","99.6517701683111","99.6569468267582","99.633632533431","99.4861800141743","99.5393338058115","99.8135777536119","99.6423017107309","99.6882969679796","99.3741307371349","99.7524752475248","99.7413012546889","99.7577457605508","100","100","100","100","100","","","",
"Tunisia","TUN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","94.3844492440605","94.8912015137181","93.8083121289228","98.3483483483484","97.7272727272727","96.6122961104141","98.2815964523282","98.6071085494717","98.3030303030303","99.1792065663475","99.0506329113924","98.8008835594825","99.1833286398198","98.2989690721649","97.3004972768174","98.7981304251057","97.5293132328308","99.0580545943868","99.3353028064993","99.208397866116","98.1757877280265","98.9520727384805","99.0339622641509","99.4324631101021","99.4914591211371","99.1547874353475","99.4813155723211","99.2074848651624","99.0997299189757","99.1789354473386","99.315308988764","99.206148129381","98.237378210806","98.3417085427136","98.5230234578627","99.0046703927724","99.3303733896208","99.5195989695746","98.8460529766588","95.9381871487906","97.8480935927744","97.098721001052","96.5127033349655","95.9524810765349","","","",
"Turkey","TUR","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","62.9484902309059","56.5260710727333","67.1629213483146","45.5937735375345","60.7953268928331","53.987482333939","55.6836606016934","58.863307035904","51.643598615917","53.7764735902016","62.9015423866404","71.6593395358348","69.9368495953037","77.4647887323944","73.5623655116124","60.8013825769699","53.3118197232402","57.2574762946754","56.4024670901224","53.6719651895924","50.6595059076262","48.4213512746727","46.6443205784875","58.5219585329287","56.0709502498938","64.7827230485987","69.9785867237687","57.8923635379794","39.6062271062271","65.4100376604412","59.6336652590237","62.1518441058328","60.3739122687179","53.8193691740733","60.7819103433307","58.4344962723341","57.0586747064156","61.0894903965304","61.665255534939","70.0171762281003","75.0180112390131","80.1246689753514","73.7171561051005","74.6793663439583","69.2504213725464","75.4031959297587","74.6918587172928","80.9060441224068","82.613472568013","80.3764655154713","73.5630279156093","74.618231593815","72.7156194675485","71.0548231551421","78.9738969610617","67.7430782856483","","",
"Tuvalu","TUV","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
